DateTime,TimeEpoch,Temperature,Humidity,xaccelaration,yaccelaration,zaccelaration
2021/10/02 06:27:26,1633127246.3336456,,,-0.04,-0.02,-0.01
2021/10/02 06:27:26,1633127246.4336452,,,-0.04,-0.02,-0.02
2021/10/02 06:27:26,1633127246.5336454,,,-0.04,-0.01,-0.02
2021/10/02 06:27:26,1633127246.6336448,,,-0.05,-0.02,-0.03
2021/10/02 06:27:26,1633127246.7336466,,,-0.03,-0.01,-0.01
2021/10/02 06:27:26,1633127246.8336465,,,-0.03,-0.01,-0.0
2021/10/02 06:27:26,1633127246.9336452,,,-0.04,-0.02,-0.02
2021/10/02 06:27:27,1633127247.033646,,,-0.04,-0.01,-0.03
2021/10/02 06:27:27,1633127247.1336496,,,-0.05,-0.02,-0.02
2021/10/02 06:27:27,1633127247.233646,,,-0.04,-0.02,-0.02
2021/10/02 06:27:27,1633127247.3346443,,,-0.05,0.16,-0.01
2021/10/02 06:27:27,1633127247.4336467,,,-0.05,-0.01,-0.22
2021/10/02 06:27:27,1633127247.5336475,,,-0.04,-0.02,-0.02
2021/10/02 06:27:27,1633127247.633647,,,-0.04,-0.01,-0.02
2021/10/02 06:27:27,1633127247.7326431,,,-0.03,-0.01,-0.01
2021/10/02 06:27:27,1633127247.833645,,,-0.01,-0.02,-0.02
2021/10/02 06:27:27,1633127247.9336429,,,-0.04,-0.02,-0.02
2021/10/02 06:27:28,1633127248.0336602,,,-0.04,-0.06,-0.02
2021/10/02 06:27:28,1633127248.1336453,,,-0.04,-0.01,-0.02
2021/10/02 06:27:28,1633127248.233643,,,-0.04,-0.01,-0.01
2021/10/02 06:27:28,1633127248.333093,,,-0.04,-0.02,-0.02
2021/10/02 06:27:28,1633127248.4329228,,,-0.04,-0.02,-0.02
2021/10/02 06:27:28,1633127248.5334446,,,-0.04,-0.06,-0.02
2021/10/02 06:27:28,1633127248.6334453,,,-0.04,-0.03,-0.05
2021/10/02 06:27:28,1633127248.7334416,,,-0.03,-0.01,-0.01
2021/10/02 06:27:28,1633127248.8334372,30.30,66.50,-0.04,-0.01,-0.01
2021/10/02 06:27:28,1633127248.9334373,,,-0.04,-0.01,-0.02
2021/10/02 06:27:29,1633127249.0334466,,,-0.01,-0.01,-0.02
2021/10/02 06:27:29,1633127249.1344407,,,-0.04,0.08,-0.02
2021/10/02 06:27:29,1633127249.2334454,,,-0.04,-0.01,0.14
2021/10/02 06:27:29,1633127249.3324363,,,-0.04,-0.02,-0.02
2021/10/02 06:27:29,1633127249.4334462,,,-0.05,-0.02,-0.03
2021/10/02 06:27:29,1633127249.5334418,,,-0.04,-0.02,-0.02
2021/10/02 06:27:29,1633127249.6334376,,,0.17,-0.02,-0.02
2021/10/02 06:27:29,1633127249.7344377,,,0.23,-0.0,-0.01
2021/10/02 06:27:29,1633127249.83344,,,-0.04,-0.03,-0.11
2021/10/02 06:27:29,1633127249.9334416,,,-0.04,-0.01,-0.01
2021/10/02 06:27:30,1633127250.0334373,,,-0.04,-0.01,-0.02
2021/10/02 06:27:30,1633127250.1344376,,,-0.04,-0.02,-0.02
2021/10/02 06:27:30,1633127250.2334368,,,-0.01,-0.01,-0.02
2021/10/02 06:27:30,1633127250.3334377,,,-0.08,-0.03,-0.03
2021/10/02 06:27:30,1633127250.4334388,,,-0.04,-0.02,-0.04
2021/10/02 06:27:30,1633127250.533437,,,-0.04,-0.02,-0.02
2021/10/02 06:27:30,1633127250.6334379,,,-0.04,-0.02,-0.02
2021/10/02 06:27:30,1633127250.732437,,,0.08,-0.02,-0.02
2021/10/02 06:27:30,1633127250.8324375,,,0.21,-0.0,-0.01
2021/10/02 06:27:30,1633127250.9334445,,,-0.06,-0.01,-0.01
2021/10/02 06:27:31,1633127251.0324378,,,-0.04,0.0,-0.18
2021/10/02 06:27:31,1633127251.1334395,,,-0.04,-0.01,-0.05
2021/10/02 06:27:31,1633127251.2324393,,,-0.04,-0.01,-0.01
2021/10/02 06:27:31,1633127251.3334386,,,-0.04,-0.02,-0.02
2021/10/02 06:27:31,1633127251.432437,,,0.11,-0.02,-0.02
2021/10/02 06:27:31,1633127251.5324357,,,-0.04,-0.01,-0.02
2021/10/02 06:27:31,1633127251.6334395,,,-0.04,-0.03,-0.02
2021/10/02 06:27:31,1633127251.733439,,,-0.02,-0.01,-0.01
2021/10/02 06:27:31,1633127251.8334386,,,-0.04,-0.01,-0.02
2021/10/02 06:27:31,1633127251.932448,,,-0.05,-0.01,-0.02
2021/10/02 06:27:32,1633127252.0324368,,,-0.04,-0.01,-0.03
2021/10/02 06:27:32,1633127252.1334405,,,-0.02,-0.01,-0.02
2021/10/02 06:27:32,1633127252.2334387,,,-0.04,-0.01,-0.05
2021/10/02 06:27:32,1633127252.3326948,,,-0.04,-0.01,-0.01
2021/10/02 06:27:32,1633127252.4326935,,,-0.04,-0.01,-0.02
2021/10/02 06:27:32,1633127252.5326943,,,-0.04,-0.01,-0.02
2021/10/02 06:27:32,1633127252.6326928,,,-0.06,-0.02,-0.02
2021/10/02 06:27:32,1633127252.7326932,,,-0.07,-0.0,-0.02
2021/10/02 06:27:32,1633127252.8326917,,,-0.06,0.22,-0.02
2021/10/02 06:27:32,1633127252.9326918,,,-0.04,-0.01,-0.05
2021/10/02 06:27:33,1633127253.0326924,,,-0.04,-0.01,-0.02
2021/10/02 06:27:33,1633127253.1326935,,,-0.04,-0.01,-0.01
2021/10/02 06:27:33,1633127253.2326932,,,-0.04,-0.01,-0.03
2021/10/02 06:27:33,1633127253.3326921,,,-0.04,-0.02,-0.01
2021/10/02 06:27:33,1633127253.4324124,,,-0.04,-0.0,-0.03
2021/10/02 06:27:33,1633127253.5324128,,,-0.04,-0.01,-0.01
2021/10/02 06:27:33,1633127253.632412,,,-0.04,-0.01,-0.02
2021/10/02 06:27:33,1633127253.7334168,,,-0.04,-0.01,-0.02
2021/10/02 06:27:33,1633127253.832412,,,-0.05,-0.02,-0.02
2021/10/02 06:27:48,1633127268.4943821,,,-0.03,0.02,0.16
2021/10/02 06:27:48,1633127268.5903845,,,0.0,0.02,0.01
2021/10/02 06:27:48,1633127268.690431,,,-0.0,-0.0,0.0
2021/10/02 06:27:48,1633127268.7914293,,,0.0,-0.0,-0.0
2021/10/02 06:27:48,1633127268.8904293,,,0.0,0.0,0.0
2021/10/02 06:27:48,1633127268.9904287,,,0.0,-0.01,0.0
2021/10/02 06:27:49,1633127269.0914285,,,0.03,0.01,-0.01
2021/10/02 06:27:49,1633127269.1904306,,,0.0,0.01,0.0
2021/10/02 06:27:49,1633127269.290429,,,0.0,0.0,0.01
2021/10/02 06:27:49,1633127269.3904288,,,0.0,0.0,0.0
2021/10/02 06:27:49,1633127269.4904308,,,0.0,0.0,0.0
2021/10/02 06:27:49,1633127269.5904276,,,-0.08,0.0,0.0
2021/10/02 06:27:49,1633127269.6904285,,,-0.0,0.02,0.01
2021/10/02 06:27:49,1633127269.7904315,,,0.0,-0.04,0.01
2021/10/02 06:27:49,1633127269.8899465,,,0.0,0.07,0.2
2021/10/02 06:27:49,1633127269.989949,,,0.0,0.0,0.0
2021/10/02 06:27:50,1633127270.089947,,,0.0,0.01,0.0
2021/10/02 06:27:50,1633127270.1899493,,,-0.03,0.01,0.01
2021/10/02 06:27:50,1633127270.290951,,,0.04,0.0,0.0
2021/10/02 06:27:50,1633127270.389952,,,0.0,-0.01,0.0
2021/10/02 06:27:50,1633127270.4905386,,,-0.0,0.0,-0.01
2021/10/02 06:27:50,1633127270.5905337,,,0.0,0.02,-0.0
2021/10/02 06:27:50,1633127270.6905334,,,0.0,-0.0,0.0
2021/10/02 06:27:50,1633127270.7895331,,,0.01,0.0,0.0
2021/10/02 06:27:50,1633127270.8905356,,,-0.35,0.17,0.0
2021/10/02 06:27:50,1633127270.9905334,,,-0.0,0.12,0.0
2021/10/02 06:27:51,1633127271.0905416,,,0.0,0.01,-0.01
2021/10/02 06:27:51,1633127271.190535,,,0.0,-0.01,0.0
2021/10/02 06:27:51,1633127271.2905362,,,0.0,-0.29,-0.02
2021/10/02 06:27:51,1633127271.3895366,,,0.0,0.0,0.01
2021/10/02 06:27:51,1633127271.4905362,,,0.04,-0.01,-0.0
2021/10/02 06:27:51,1633127271.591536,,,-0.0,-0.03,-0.0
2021/10/02 06:27:51,1633127271.690537,,,-0.0,0.0,0.03
2021/10/02 06:27:51,1633127271.7905369,,,0.0,-0.0,0.0
2021/10/02 06:27:51,1633127271.8895373,,,0.0,0.0,0.0
2021/10/02 06:27:51,1633127271.9905388,,,-0.0,0.0,0.01
2021/10/02 06:27:52,1633127272.0895383,,,0.01,0.0,0.01
2021/10/02 06:27:52,1633127272.1915383,,,0.01,0.0,0.0
2021/10/02 06:27:52,1633127272.2905343,,,0.0,0.0,0.02
2021/10/02 06:27:52,1633127272.3905377,,,0.02,0.0,-0.0
2021/10/02 06:27:52,1633127272.4905355,,,0.0,-0.0,0.0
2021/10/02 06:27:52,1633127272.5905354,,,0.0,-0.0,0.0
2021/10/02 06:27:52,1633127272.690535,,,0.01,-0.0,0.01
2021/10/02 06:27:52,1633127272.7905347,,,0.0,-0.29,0.01
2021/10/02 06:27:52,1633127272.8895366,,,0.01,0.0,0.0
2021/10/02 06:27:52,1633127272.9915364,,,0.0,0.0,-0.0
2021/10/02 06:27:53,1633127273.0895379,,,0.01,0.01,0.01
2021/10/02 06:27:53,1633127273.189533,,,0.0,0.0,0.0
2021/10/02 06:27:53,1633127273.2895384,,,0.01,0.0,0.0
2021/10/02 06:27:53,1633127273.3895369,,,0.0,0.23,0.0
2021/10/02 06:27:53,1633127273.4903436,,,-0.0,-0.02,0.0
2021/10/02 06:27:53,1633127273.590345,,,0.0,0.0,0.01
2021/10/02 06:27:53,1633127273.6893444,,,0.0,0.0,0.0
2021/10/02 06:27:53,1633127273.7903461,,,0.01,0.0,-0.0
2021/10/02 06:27:53,1633127273.8903449,,,0.0,-0.0,0.0
2021/10/02 06:27:53,1633127273.9903462,,,0.0,-0.14,0.0
2021/10/02 06:27:54,1633127274.0903463,,,0.0,-0.05,-0.04
2021/10/02 06:27:54,1633127274.1913464,,,0.0,0.01,0.01
2021/10/02 06:27:54,1633127274.2903447,,,-0.0,-0.01,0.0
2021/10/02 06:27:54,1633127274.3913455,,,0.01,-0.0,-0.0
2021/10/02 06:27:54,1633127274.4896164,,,-0.03,0.0,0.0
2021/10/02 06:27:54,1633127274.589616,,,0.0,0.03,0.0
2021/10/02 06:27:54,1633127274.6896143,,,0.0,-0.0,-0.22
2021/10/02 06:27:54,1633127274.7896147,,,0.0,0.01,0.0
2021/10/02 06:27:54,1633127274.8906186,,,-0.0,0.0,0.0
2021/10/02 06:27:54,1633127274.9896145,,,0.0,-0.01,-0.0
2021/10/02 06:27:55,1633127275.0896153,,,0.25,0.01,0.01
2021/10/02 06:27:55,1633127275.1896167,,,0.0,-0.11,0.0
2021/10/02 06:27:55,1633127275.2906158,,,0.0,0.03,-0.2
2021/10/02 06:27:55,1633127275.3896153,,,-0.0,-0.0,0.01
2021/10/02 06:27:55,1633127275.4896142,,,0.0,0.0,0.0
2021/10/02 06:27:55,1633127275.5896173,,,0.0,0.0,0.0
2021/10/02 06:27:55,1633127275.6906166,,,0.0,0.0,-0.0
2021/10/02 06:27:55,1633127275.7896185,,,-0.0,0.0,0.01
2021/10/02 06:27:55,1633127275.8896136,,,0.01,-0.04,0.01
2021/10/02 06:27:55,1633127275.9896142,,,0.0,0.01,0.0
2021/10/02 06:27:56,1633127276.0906157,,,0.01,0.01,0.01
2021/10/02 06:27:56,1633127276.192617,,,0.01,0.01,0.01
2021/10/02 06:27:56,1633127276.2896166,,,-0.1,0.0,0.01
2021/10/02 06:27:56,1633127276.3896155,,,-0.01,-0.0,0.0
2021/10/02 06:27:56,1633127276.4906158,,,-0.0,-0.03,-0.01
2021/10/02 06:27:56,1633127276.590616,,,0.0,0.0,0.0
2021/10/02 06:27:56,1633127276.689618,,,-0.01,0.0,0.0
2021/10/02 06:27:56,1633127276.7891366,,,0.0,0.0,0.01
2021/10/02 06:27:56,1633127276.8901381,,,-0.16,0.0,0.0
2021/10/02 06:27:56,1633127276.9911401,,,-0.03,0.01,0.0
2021/10/02 06:27:57,1633127277.0901368,,,0.0,-0.02,0.33
2021/10/02 06:27:57,1633127277.1901383,,,0.0,-0.0,-0.04
2021/10/02 06:27:57,1633127277.2931373,,,0.0,-0.0,0.0
2021/10/02 06:27:57,1633127277.3891358,,,0.0,0.0,-0.0
2021/10/02 06:27:57,1633127277.4901361,,,-0.02,0.0,0.01
2021/10/02 06:27:57,1633127277.5901365,,,-0.0,-0.0,-0.26
2021/10/02 06:27:57,1633127277.6901376,,,0.0,-0.01,0.02
2021/10/02 06:27:57,1633127277.7901363,,,-0.0,-0.0,0.0
2021/10/02 06:27:57,1633127277.8901365,,,0.0,0.0,0.0
2021/10/02 06:27:57,1633127277.9901364,,,0.0,0.01,0.0
2021/10/02 06:27:58,1633127278.0891354,,,0.04,0.01,0.01
2021/10/02 06:27:58,1633127278.1891353,,,-0.01,0.01,0.01
2021/10/02 06:27:58,1633127278.2891352,,,0.01,-0.01,0.0
2021/10/02 06:27:58,1633127278.3891358,,,-0.0,-0.0,0.03
2021/10/02 06:27:58,1633127278.4897957,,,0.0,0.0,0.0
2021/10/02 06:27:58,1633127278.5897913,,,0.0,0.0,0.0
2021/10/02 06:27:58,1633127278.6897914,,,0.0,-0.0,0.0
2021/10/02 06:27:58,1633127278.789792,,,-0.0,0.01,0.0
2021/10/02 06:27:58,1633127278.889792,,,0.0,-0.0,0.0
2021/10/02 06:27:58,1633127278.9897938,,,-0.0,0.01,0.0
2021/10/02 06:27:59,1633127279.0897915,,,-0.0,0.01,0.01
2021/10/02 06:27:59,1633127279.189792,,,-0.01,-0.01,0.0
2021/10/02 06:27:59,1633127279.2897935,,,0.0,0.0,0.0
2021/10/02 06:27:59,1633127279.3897924,,,0.0,-0.0,0.0
2021/10/02 06:27:59,1633127279.4897926,,,0.0,0.0,0.0
2021/10/02 06:27:59,1633127279.5897923,,,0.0,0.01,-0.01
2021/10/02 06:27:59,1633127279.6897933,,,0.0,-0.0,0.0
2021/10/02 06:27:59,1633127279.7897933,,,0.0,0.0,0.01
2021/10/02 06:27:59,1633127279.8897948,,,0.0,0.0,0.0
2021/10/02 06:27:59,1633127279.9907932,,,0.0,-0.0,0.0
2021/10/02 06:28:00,1633127280.0897918,,,0.01,0.01,0.01
2021/10/02 06:28:00,1633127280.1897945,,,0.03,0.01,0.01
2021/10/02 06:28:00,1633127280.2897916,,,0.0,-0.0,0.0
2021/10/02 06:28:00,1633127280.389792,,,0.0,0.0,0.0
2021/10/02 06:28:00,1633127280.489771,,,0.0,0.01,0.0
2021/10/02 06:28:00,1633127280.589771,,,0.0,-0.0,0.0
2021/10/02 06:28:00,1633127280.689771,,,0.21,-0.0,0.01
2021/10/02 06:28:00,1633127280.7897708,,,-0.0,-0.0,0.0
2021/10/02 06:28:00,1633127280.8897722,,,0.0,0.0,0.0
2021/10/02 06:28:00,1633127280.989771,,,-0.0,0.0,0.0
2021/10/02 06:28:01,1633127281.0897722,,,0.0,0.01,0.01
2021/10/02 06:28:01,1633127281.1897724,,,0.0,0.0,0.0
2021/10/02 06:28:01,1633127281.2897716,,,-0.27,-0.0,0.01
2021/10/02 06:28:01,1633127281.3897746,,,0.0,0.0,0.01
2021/10/02 06:28:01,1633127281.4897778,,,-0.01,0.01,0.01
2021/10/02 06:28:01,1633127281.589775,,,0.0,0.0,0.01
2021/10/02 06:28:01,1633127281.6897697,,,-0.01,0.01,0.0
2021/10/02 06:28:01,1633127281.789773,,,0.0,-0.0,0.01
2021/10/02 06:28:01,1633127281.8897738,,,0.0,0.0,0.0
2021/10/02 06:28:01,1633127281.9907718,,,0.04,-0.0,0.01
2021/10/02 06:28:02,1633127282.0897717,,,0.0,0.02,0.01
2021/10/02 06:28:02,1633127282.1897707,,,0.01,0.0,0.01
2021/10/02 06:28:02,1633127282.290771,,,-0.0,-0.0,0.0
2021/10/02 06:28:02,1633127282.3897715,,,0.0,0.0,-0.0
2021/10/02 06:28:02,1633127282.4904134,,,0.08,0.0,0.0
2021/10/02 06:28:02,1633127282.588919,,,0.01,-0.0,0.0
2021/10/02 06:28:02,1633127282.6909246,,,0.0,-0.0,-0.0
2021/10/02 06:28:02,1633127282.78992,,,-0.0,-0.0,0.03
2021/10/02 06:28:02,1633127282.88992,,,-0.04,0.01,-0.3
2021/10/02 06:28:02,1633127282.9889193,,,0.0,-0.0,0.0
2021/10/02 06:28:03,1633127283.0899222,,,0.01,0.0,0.0
2021/10/02 06:28:03,1633127283.1889193,,,-0.0,-0.0,0.0
2021/10/02 06:28:03,1633127283.288919,,,0.0,0.0,0.02
2021/10/02 06:28:03,1633127283.3899367,,,0.0,0.0,-0.01
2021/10/02 06:28:03,1633127283.4894946,,,-0.0,0.01,0.0
2021/10/02 06:28:03,1633127283.590494,,,0.0,0.0,0.01
2021/10/02 06:28:03,1633127283.6894941,,,0.0,0.0,0.01
2021/10/02 06:28:03,1633127283.7894945,,,-0.02,-0.0,0.0
2021/10/02 06:28:03,1633127283.8894951,,,0.01,-0.06,0.0
2021/10/02 06:28:03,1633127283.9894922,,,-0.0,0.0,-0.01
2021/10/02 06:28:04,1633127284.0894947,,,0.01,0.01,0.01
2021/10/02 06:28:04,1633127284.190495,,,0.01,0.01,0.0
2021/10/02 06:28:04,1633127284.2904947,,,0.0,-0.01,0.0
2021/10/02 06:28:04,1633127284.3894935,,,0.0,0.0,0.0
2021/10/02 06:28:04,1633127284.4901774,,,0.0,0.07,0.01
2021/10/02 06:28:04,1633127284.5887287,,,0.0,0.0,-0.01
2021/10/02 06:28:04,1633127284.689729,,,0.0,0.0,0.0
2021/10/02 06:28:04,1633127284.7907293,,,0.0,-0.0,-0.0
2021/10/02 06:28:04,1633127284.8897295,,,0.0,-0.0,0.01
2021/10/02 06:28:04,1633127284.9887297,,,0.01,-0.0,0.0
2021/10/02 06:28:05,1633127285.09073,,,0.01,-0.01,0.01
2021/10/02 06:28:05,1633127285.188729,,,0.0,-0.0,0.03
2021/10/02 06:28:05,1633127285.2897305,,,0.0,-0.0,0.0
2021/10/02 06:28:05,1633127285.3897295,,,0.0,0.0,0.0
2021/10/02 06:28:05,1633127285.4897308,,,0.0,-0.0,0.01
2021/10/02 06:28:05,1633127285.5897293,,,0.01,0.0,0.0
2021/10/02 06:28:05,1633127285.6897304,,,0.0,0.03,0.0
2021/10/02 06:28:05,1633127285.7897282,,,-0.01,0.0,0.0
2021/10/02 06:28:05,1633127285.8897316,,,-0.0,0.01,0.0
2021/10/02 06:28:05,1633127285.9897292,,,0.0,0.0,0.0
2021/10/02 06:28:06,1633127286.0897331,,,0.01,0.0,0.0
2021/10/02 06:28:06,1633127286.1897314,,,-0.17,0.01,0.01
2021/10/02 06:28:06,1633127286.2897303,,,0.0,-0.29,0.0
2021/10/02 06:28:06,1633127286.3897345,,,0.0,0.0,0.11
2021/10/02 06:28:06,1633127286.4897394,,,0.0,0.0,0.0
2021/10/02 06:28:06,1633127286.591548,,,0.0,-0.01,-0.18
2021/10/02 06:28:06,1633127286.689548,,,-0.01,-0.0,0.01
2021/10/02 06:28:06,1633127286.7895494,,,0.0,0.01,0.0
2021/10/02 06:28:06,1633127286.8895483,,,-0.0,-0.22,0.0
2021/10/02 06:28:06,1633127286.9895504,,,-0.0,0.0,0.18
2021/10/02 06:28:07,1633127287.0895483,,,0.01,0.01,0.01
2021/10/02 06:28:07,1633127287.1895497,,,0.0,0.01,0.0
2021/10/02 06:28:07,1633127287.2895498,,,0.0,0.01,0.01
2021/10/02 06:28:07,1633127287.3895493,,,-0.01,-0.01,0.0
2021/10/02 06:28:07,1633127287.4895499,,,0.01,-0.16,0.01
2021/10/02 06:28:07,1633127287.589547,,,0.0,0.0,-0.13
2021/10/02 06:28:07,1633127287.689548,,,-0.0,-0.0,0.06
2021/10/02 06:28:07,1633127287.7895467,,,0.01,0.01,0.01
2021/10/02 06:28:07,1633127287.8895488,,,0.0,-0.01,0.0
2021/10/02 06:28:07,1633127287.9895475,,,-0.15,-0.0,0.0
2021/10/02 06:28:08,1633127288.089548,,,0.0,-0.05,0.01
2021/10/02 06:28:08,1633127288.1895485,,,0.0,-0.03,0.0
2021/10/02 06:28:08,1633127288.2905488,,,0.0,-0.0,0.01
2021/10/02 06:28:08,1633127288.3893578,,,-0.0,0.0,0.0
2021/10/02 06:28:08,1633127288.49135,,,0.0,0.0,0.0
2021/10/02 06:28:08,1633127288.5896952,,,-0.09,-0.0,0.0
2021/10/02 06:28:08,1633127288.6896956,,,0.0,-0.0,0.0
2021/10/02 06:28:08,1633127288.7896934,,,0.0,0.0,0.03
2021/10/02 06:28:08,1633127288.8896952,,,0.0,0.0,0.0
2021/10/02 06:28:08,1633127288.9896977,,,0.0,0.0,0.0
2021/10/02 06:28:09,1633127289.0896924,,,0.01,0.01,0.01
2021/10/02 06:28:09,1633127289.1896927,,,0.0,0.0,0.01
2021/10/02 06:28:09,1633127289.2896943,,,0.01,0.0,0.01
2021/10/02 06:28:09,1633127289.3896968,,,0.0,0.08,0.0
2021/10/02 06:28:09,1633127289.4896932,,,0.12,-0.0,-0.01
2021/10/02 06:28:09,1633127289.5896926,,,-0.0,0.0,0.01
2021/10/02 06:28:09,1633127289.689693,,,0.0,0.0,0.0
2021/10/02 06:28:09,1633127289.7896934,,,0.0,0.01,0.01
2021/10/02 06:28:09,1633127289.8896923,,,0.04,0.01,0.0
2021/10/02 06:28:09,1633127289.9896924,,,0.0,0.0,0.01
2021/10/02 06:28:10,1633127290.0896935,,,0.0,0.01,0.23
2021/10/02 06:28:10,1633127290.1886928,30.20,66.50,0.01,0.02,0.01
2021/10/02 06:28:10,1633127290.2896924,,,0.0,0.0,0.01
2021/10/02 06:28:10,1633127290.3896935,,,0.0,0.0,0.01
2021/10/02 06:28:10,1633127290.4896939,,,0.0,-0.0,0.01
2021/10/02 06:28:10,1633127290.5893292,,,0.01,0.0,0.04
2021/10/02 06:28:10,1633127290.6893282,,,0.0,0.0,0.0
2021/10/02 06:28:10,1633127290.789328,,,0.01,-0.01,-0.04
2021/10/02 06:28:10,1633127290.889329,,,0.0,0.0,0.0
2021/10/02 06:28:10,1633127290.989328,,,-0.0,-0.0,0.0
2021/10/02 06:28:11,1633127291.089329,,,0.01,0.01,0.01
2021/10/02 06:28:11,1633127291.1893294,,,-0.01,0.01,0.0
2021/10/02 06:28:11,1633127291.2903333,,,0.02,0.02,0.01
2021/10/02 06:28:11,1633127291.3893294,,,-0.0,-0.0,0.0
2021/10/02 06:28:11,1633127291.489331,,,0.0,0.0,-0.01
2021/10/02 06:28:11,1633127291.5893283,,,-0.0,0.0,0.0
2021/10/02 06:28:11,1633127291.6903315,,,0.0,-0.0,0.0
2021/10/02 06:28:11,1633127291.7893307,,,0.38,0.01,0.0
2021/10/02 06:28:11,1633127291.8893285,,,0.02,-0.0,0.01
2021/10/02 06:28:11,1633127291.989334,,,0.0,0.0,0.0
2021/10/02 06:28:12,1633127292.089347,,,0.0,0.01,0.01
2021/10/02 06:28:12,1633127292.1883302,30.30,66.40,0.0,0.0,0.0
2021/10/02 06:28:12,1633127292.2893322,,,0.0,0.01,0.01
2021/10/02 06:28:12,1633127292.3903308,,,0.0,0.0,0.0
2021/10/02 06:28:12,1633127292.4893296,,,0.0,-0.01,0.0
2021/10/02 06:28:12,1633127292.5898373,,,0.0,-0.02,0.01
2021/10/02 06:28:12,1633127292.6898367,,,0.01,0.0,0.0
2021/10/02 06:28:12,1633127292.789838,,,0.0,0.0,0.01
2021/10/02 06:28:12,1633127292.8898373,,,0.01,0.0,0.0
2021/10/02 06:28:12,1633127292.9898367,,,0.0,0.0,-0.0
2021/10/02 06:28:13,1633127293.0898361,,,-0.01,0.0,0.0
2021/10/02 06:28:13,1633127293.1888363,,,0.0,0.18,0.01
2021/10/02 06:28:13,1633127293.2888353,,,0.0,0.21,-0.05
2021/10/02 06:28:13,1633127293.3888347,,,0.0,0.01,0.0
2021/10/02 06:28:13,1633127293.4893837,,,0.0,0.0,0.0
2021/10/02 06:28:13,1633127293.589383,,,-0.0,0.01,0.0
2021/10/02 06:28:13,1633127293.6893835,,,0.0,0.0,0.0
2021/10/02 06:28:13,1633127293.7893834,,,0.0,-0.01,0.0
2021/10/02 06:28:13,1633127293.8893824,,,0.02,-0.0,-0.01
2021/10/02 06:28:13,1633127293.9893832,,,0.0,0.0,0.0
2021/10/02 06:28:14,1633127294.0893838,,,0.01,0.01,0.01
2021/10/02 06:28:14,1633127294.1883838,30.30,66.50,0.0,0.01,0.01
2021/10/02 06:28:14,1633127294.288383,,,0.04,0.0,0.01
2021/10/02 06:28:14,1633127294.3893821,,,-0.0,-0.01,0.22
2021/10/02 06:28:14,1633127294.4893835,,,0.0,0.0,0.0
2021/10/02 06:28:14,1633127294.5885344,,,0.0,0.0,0.01
2021/10/02 06:28:14,1633127294.6895318,,,-0.0,-0.0,0.0
2021/10/02 06:28:14,1633127294.7885318,,,0.0,0.0,0.01
2021/10/02 06:28:14,1633127294.8895323,,,-0.0,0.0,0.0
2021/10/02 06:28:14,1633127294.9885309,,,0.0,0.12,0.0
2021/10/02 06:28:15,1633127295.0895314,,,0.0,0.01,-0.02
2021/10/02 06:31:56,1633127516.7976983,,,-0.0,-0.0,-0.01
2021/10/02 06:31:56,1633127516.8977005,,,0.02,0.0,-0.01
2021/10/02 06:31:56,1633127516.996727,,,0.0,0.01,-0.01
2021/10/02 06:31:57,1633127517.096727,,,-0.0,-0.0,-0.03
2021/10/02 06:31:57,1633127517.197726,,,0.0,-0.0,-0.01
2021/10/02 06:31:57,1633127517.296728,,,0.0,0.01,-0.0
2021/10/02 06:31:57,1633127517.3967257,30.20,66.30,-0.0,0.01,-0.0
2021/10/02 06:31:57,1633127517.496727,,,0.01,0.0,-0.0
2021/10/02 06:31:57,1633127517.5982459,,,0.0,-0.13,-0.0
2021/10/02 06:31:57,1633127517.6977615,,,-0.0,0.0,-0.24
2021/10/02 06:31:57,1633127517.7967572,,,-0.0,-0.0,-0.0
2021/10/02 06:31:57,1633127517.8967566,,,0.0,0.01,-0.0
2021/10/02 06:31:57,1633127517.9977589,,,0.01,0.0,-0.02
2021/10/02 06:31:58,1633127518.0977638,,,0.0,-0.01,-0.01
2021/10/02 06:31:58,1633127518.1967578,,,0.0,-0.0,-0.0
2021/10/02 06:31:58,1633127518.296757,,,0.0,-0.0,-0.0
2021/10/02 06:31:58,1633127518.3963234,,,-0.0,-0.0,-0.01
2021/10/02 06:31:58,1633127518.4963264,,,0.0,0.0,-0.01
2021/10/02 06:31:58,1633127518.5973232,,,-0.0,-0.0,-0.01
2021/10/02 06:31:58,1633127518.6973238,,,-0.0,0.0,-0.0
2021/10/02 06:31:58,1633127518.7963252,,,-0.0,-0.0,-0.01
2021/10/02 06:31:58,1633127518.8963253,,,-0.0,-0.05,-0.01
2021/10/02 06:31:58,1633127518.996326,,,-0.0,-0.0,0.0
2021/10/02 06:31:59,1633127519.0963273,,,0.0,0.0,-0.01
2021/10/02 06:31:59,1633127519.1973267,,,-0.0,-0.01,-0.0
2021/10/02 06:31:59,1633127519.2963257,,,0.0,0.01,-0.0
2021/10/02 06:31:59,1633127519.3963242,,,0.0,0.1,-0.0
2021/10/02 06:31:59,1633127519.4963236,,,0.0,-0.02,0.28
2021/10/02 06:31:59,1633127519.5972834,,,-0.0,-0.0,-0.01
2021/10/02 06:31:59,1633127519.696289,,,-0.0,-0.0,-0.0
2021/10/02 06:31:59,1633127519.7972836,,,-0.0,-0.0,-0.01
2021/10/02 06:31:59,1633127519.8962843,,,-0.0,0.0,-0.0
